"","MSACC","year","houseid","income","race","hispanic","reported","serious"
"170015",11,"1996",2,3,1,2,2,68
"170026",39,"1996",2,6,1,2,2,68
"170038",39,"1996",1,2,1,1,2,68
"170048",13,"1996",1,5,1,2,2,70
"170064",18,"1996",4,2,1,1,2,68
"170068",18,"1996",1,6,1,1,2,70
"170075",18,"1996",1,3,1,1,2,67
"170089",38,"1996",1,6,1,2,2,70
"170105",25,"1996",4,2,1,2,2,68
"170107",25,"1996",4,2,1,2,2,60
"170128",38,"1996",1,98,1,2,2,70
"170130",38,"1996",4,6,1,2,2,67
"170135",38,"1996",1,5,1,2,2,67
"170136",38,"1996",1,5,1,2,2,67
"170140",38,"1996",1,5,2,2,2,70
"170141",38,"1996",1,5,2,2,2,70
"170144",38,"1996",1,5,1,2,2,65
"170145",38,"1996",1,5,1,2,2,70
"170158",2,"1996",1,5,1,2,2,66
"170165",2,"1996",1,6,1,2,2,70
"170171",2,"1996",1,6,1,2,2,70
"170172",2,"1996",1,6,1,2,2,70
"170173",2,"1996",1,6,1,2,2,70
"170174",2,"1996",1,6,1,2,2,70
"170175",2,"1996",1,6,1,2,2,70
"170189",2,"1996",4,5,1,2,2,70
"170209",32,"1996",2,1,1,2,2,70
"170218",6,"1996",2,98,1,1,2,64
"170231",6,"1996",2,5,2,2,2,64
"170240",6,"1996",1,6,1,2,2,68
"170245",6,"1996",1,3,2,2,2,65
"170246",6,"1996",2,3,1,2,2,70
"170247",6,"1996",2,3,1,2,2,70
"170248",6,"1996",2,3,1,2,2,70
"170269",6,"1996",1,5,1,2,2,68
"170270",6,"1996",1,5,1,2,2,68
"170271",6,"1996",1,5,1,2,2,65
"170274",6,"1996",1,5,1,2,2,68
"170277",6,"1996",1,6,1,2,2,68
"170288",6,"1996",3,2,1,2,2,64
"170293",6,"1996",1,6,2,2,2,65
"170304",16,"1996",2,98,1,2,2,66
"170316",3,"1996",1,6,1,2,2,65
"170333",3,"1996",1,98,1,2,2,70
"170362",39,"1996",1,6,2,2,2,68
"170363",39,"1996",1,5,1,2,2,70
"170365",3,"1996",1,5,2,2,2,70
"170380",3,"1996",2,98,2,2,2,68
"170387",3,"1996",3,1,2,2,2,64
"170394",3,"1996",3,1,2,2,2,68
"170397",3,"1996",2,4,1,2,2,67
"170403",4,"1996",4,3,4,2,2,64
"170416",4,"1996",1,5,1,8,2,70
"170431",4,"1996",2,5,1,2,2,67
"170432",4,"1996",2,5,1,2,2,70
"170449",12,"1996",1,6,1,2,2,70
"170453",12,"1996",1,6,1,2,2,67
"170464",12,"1996",1,98,1,2,2,70
"170487",12,"1996",2,2,1,8,2,61
"170502",19,"1996",1,6,1,1,2,68
"170503",19,"1996",1,6,1,1,2,68
"170504",19,"1996",3,6,1,2,2,68
"170507",19,"1996",2,4,1,1,2,68
"170518",19,"1996",2,2,1,2,2,64
"170519",19,"1996",2,2,1,2,2,64
"170531",19,"1996",2,1,1,2,2,67
"170532",16,"1996",2,5,1,2,2,66
"170533",16,"1996",2,4,1,2,2,70
"170549",32,"1996",1,5,1,2,2,65
"170556",32,"1996",2,98,1,2,2,64
"170574",22,"1996",1,2,1,2,2,64
"170582",21,"1996",2,6,2,2,2,70
"170586",21,"1996",2,5,1,2,2,70
"170591",21,"1996",1,1,1,2,2,65
"170594",21,"1996",1,1,1,2,2,66
"170616",21,"1996",2,5,1,2,2,68
"170617",21,"1996",1,5,1,2,2,68
"170619",21,"1996",1,2,1,1,2,70
"170646",21,"1996",1,98,4,2,2,64
"170650",21,"1996",1,98,1,1,2,63
"170660",21,"1996",1,5,1,2,2,70
"170667",21,"1996",1,98,4,2,2,70
"170672",20,"1996",1,5,1,2,2,66
"170676",20,"1996",1,6,1,2,2,61
"170709",5,"1996",4,5,2,2,2,70
"170718",8,"1996",1,98,1,2,2,65
"170721",9,"1996",1,5,1,2,2,70
"170722",9,"1996",1,5,2,2,2,70
"170723",9,"1996",1,5,2,2,2,67
"170724",9,"1996",2,1,1,2,2,65
"170737",9,"1996",2,3,1,2,2,67
"170746",7,"1996",1,5,1,2,2,68
"170777",29,"1996",2,5,1,2,2,61
"170787",28,"1996",1,6,1,2,2,68
"170788",28,"1996",1,6,1,2,2,68
"170791",28,"1996",2,3,1,2,2,70
"170794",28,"1996",1,3,1,2,2,68
"170795",28,"1996",2,3,1,2,2,61
"170800",28,"1996",2,3,1,2,2,68
"170806",26,"1996",1,6,1,2,2,65
"170814",26,"1996",1,98,1,2,2,64
"170821",26,"1996",1,5,1,2,2,64
"170830",26,"1996",1,3,1,2,2,64
"170837",26,"1996",1,98,2,2,2,64
"170838",26,"1996",1,98,2,2,2,62
"170845",26,"1996",2,2,1,2,2,68
"170856",26,"1996",1,4,2,2,2,65
"170857",26,"1996",1,4,2,2,2,68
"170863",26,"1996",3,1,2,2,2,61
"170882",33,"1996",1,2,1,1,2,66
"170908",10,"1996",1,2,2,2,2,70
"170928",10,"1996",1,5,1,2,2,64
"170938",15,"1996",1,5,2,2,2,68
"170949",15,"1996",1,5,1,1,2,70
"170961",15,"1996",1,98,1,2,2,68
"170962",15,"1996",1,98,1,2,2,70
"170983",15,"1996",1,6,1,2,2,68
"170996",14,"1996",3,5,1,2,2,70
"171011",39,"1996",2,5,1,2,2,68
"171019",39,"1996",2,5,2,2,2,67
"171024",39,"1996",2,5,1,2,2,60
"171025",23,"1996",1,6,1,2,2,70
"171026",23,"1996",3,3,1,2,2,70
"171027",23,"1996",3,3,1,2,2,70
"171028",23,"1996",3,3,1,2,2,67
"171029",23,"1996",3,3,1,2,2,70
"171030",39,"1996",1,6,1,2,2,70
"171037",37,"1996",1,5,1,2,2,65
"171058",37,"1996",1,6,1,2,2,70
"171073",27,"1996",2,3,1,2,2,68
"171080",27,"1996",2,3,1,2,2,67
"171093",27,"1996",2,4,1,2,2,65
"171108",27,"1996",1,3,1,2,2,66
"171110",27,"1996",2,2,1,2,2,68
"171121",27,"1996",3,3,3,1,2,62
"171122",27,"1996",3,3,3,1,2,67
"171123",27,"1996",1,4,1,1,2,67
"171134",27,"1996",1,5,1,1,2,67
"171160",27,"1996",3,3,1,1,2,68
"171162",27,"1996",1,5,1,2,2,68
"171165",27,"1996",3,3,1,2,2,70
"171166",27,"1996",3,3,1,2,2,70
"171167",27,"1996",3,3,1,2,2,68
"171174",27,"1996",2,2,3,2,2,70
"171175",27,"1996",2,2,3,2,2,64
"171176",27,"1996",2,2,3,2,2,64
"171177",27,"1996",2,2,3,2,2,64
"171178",27,"1996",2,2,3,2,2,65
"171179",27,"1996",2,2,3,2,2,65
"171180",27,"1996",2,2,3,2,2,68
"171181",27,"1996",2,2,3,2,2,60
"171182",27,"1996",2,2,3,2,2,60
"171183",27,"1996",2,2,3,2,2,60
"171184",27,"1996",2,2,3,2,2,68
"171185",27,"1996",2,2,3,2,2,64
"171191",27,"1996",1,6,1,2,2,68
"171206",24,"1996",1,6,1,2,2,68
"171213",24,"1996",1,3,1,2,2,64
"171216",24,"1996",2,2,1,1,2,68
"171217",24,"1996",3,2,1,2,2,65
"171218",24,"1996",3,2,1,2,2,65
"171221",24,"1996",1,4,1,2,2,68
"171245",17,"1996",3,1,1,1,2,64
"171255",17,"1996",1,5,1,2,2,67
"171264",17,"1996",3,98,4,2,2,70
"171274",17,"1996",1,5,1,1,2,70
"171278",17,"1996",1,6,1,2,2,68
"171281",17,"1996",1,98,2,2,2,68
"171283",17,"1996",1,98,2,2,2,68
"171286",17,"1996",4,3,1,1,2,64
"171289",17,"1996",2,1,1,1,2,64
"171290",17,"1996",2,1,1,1,2,64
"171295",17,"1996",2,4,1,1,2,65
"171310",35,"1996",2,4,1,2,2,70
"171318",1,"1996",2,6,1,1,2,66
"171319",1,"1996",3,5,1,1,2,68
"171321",1,"1996",2,5,1,1,2,64
"171322",1,"1996",2,5,1,1,2,67
"171331",1,"1996",2,6,4,2,2,70
"171353",30,"1996",2,1,2,1,2,70
"171355",30,"1996",2,1,2,1,2,70
"171360",30,"1996",1,2,1,2,2,68
"171366",30,"1996",1,2,1,1,2,70
"171367",30,"1996",1,2,1,1,2,68
"171368",30,"1996",1,2,1,1,2,65
"171370",30,"1996",1,1,1,1,2,66
"171382",31,"1996",3,1,1,2,2,65
"171383",31,"1996",3,1,1,2,2,63
"171386",31,"1996",1,2,2,2,2,68
"171387",31,"1996",1,2,2,2,2,67
"171416",31,"1996",1,6,1,2,2,70
"171417",31,"1996",1,6,1,8,2,68
"171425",31,"1996",1,6,1,2,2,68
"171426",31,"1996",1,6,1,2,2,68
"171430",30,"1996",3,5,1,2,2,60
"171431",30,"1996",3,1,1,2,2,65
"171445",30,"1996",1,5,1,2,2,68
"171464",30,"1996",1,6,1,2,2,70
"171468",30,"1996",4,1,1,2,2,70
"171522",35,"1996",1,2,2,1,2,64
"171526",35,"1996",2,3,1,2,2,64
"171528",35,"1996",1,98,1,2,2,68
"171542",35,"1996",1,6,1,2,2,70
"171543",35,"1996",1,6,1,2,2,70
"171544",35,"1996",1,6,1,2,2,70
"171551",35,"1996",1,2,4,2,2,64
"171556",35,"1996",1,98,1,2,2,70
"171558",35,"1996",1,98,1,2,2,70
"171572",36,"1996",1,6,1,2,2,70
"171591",36,"1996",3,1,1,1,2,66
"171592",36,"1996",3,1,1,1,2,68
"171595",36,"1996",2,1,3,2,2,65
"171609",36,"1996",2,5,1,8,2,68
"171610",36,"1996",2,5,1,8,2,67
"171623",17,"1996",2,98,1,1,2,68
"171637",17,"1996",1,4,1,1,2,68
"171638",17,"1996",1,2,1,2,2,68
"171640",17,"1996",1,98,2,2,2,68
"171665",17,"1996",1,5,1,2,2,67
"171691",17,"1996",3,3,1,1,2,70
"171692",17,"1996",2,4,1,2,2,70
"171694",17,"1996",1,1,1,1,2,64
"171701",17,"1996",1,4,1,1,2,68
"171706",17,"1996",1,2,1,1,2,65
"171708",17,"1996",1,4,1,1,2,65
"171765",11,"1996",1,6,1,2,2,68
"171777",11,"1996",1,5,1,2,2,63
"171780",11,"1996",1,5,1,2,2,70
"171782",11,"1996",2,5,1,2,2,65
"171784",11,"1996",2,5,1,2,2,70
"171794",11,"1996",3,2,1,2,2,64
"171795",11,"1996",3,2,1,2,2,67
"171796",11,"1996",3,2,1,2,2,60
"171798",11,"1996",4,1,1,2,2,64
"171805",11,"1996",1,1,1,2,2,70
"171807",39,"1996",1,3,2,2,2,70
"171816",39,"1996",1,2,1,2,2,70
"171851",13,"1996",1,5,1,2,2,64
"171856",18,"1996",1,98,2,2,2,65
"171879",38,"1996",2,1,1,2,2,66
"171894",25,"1996",1,5,1,2,2,70
"171897",25,"1996",1,4,1,1,2,68
"171898",25,"1996",1,4,1,1,2,68
"171899",25,"1996",1,4,1,1,2,68
"171900",25,"1996",1,4,1,1,2,68
"171901",25,"1996",1,4,1,1,2,68
"171910",40,"1996",1,6,1,2,2,68
"171926",38,"1996",1,3,1,1,2,70
"171933",38,"1996",1,5,1,2,2,66
"171946",38,"1996",3,2,3,2,2,64
"171947",38,"1996",3,2,3,2,2,67
"171952",38,"1996",1,5,1,2,2,68
"171975",2,"1996",1,6,1,1,2,68
"171986",2,"1996",3,6,2,2,2,68
"172014",2,"1996",1,6,1,2,2,67
"172017",2,"1996",1,5,1,2,2,68
"172018",2,"1996",1,5,1,2,2,68
"172020",2,"1996",2,6,1,2,2,70
"172041",6,"1996",2,1,2,2,2,64
"172043",6,"1996",1,1,2,2,2,68
"172063",6,"1996",1,1,1,2,2,67
"172068",6,"1996",1,5,1,2,2,67
"172072",6,"1996",1,5,1,2,2,67
"172076",6,"1996",2,2,1,2,2,70
"172077",6,"1996",2,2,1,2,2,70
"172089",6,"1996",3,2,2,2,2,63
"172093",6,"1996",1,3,1,1,2,64
"172096",6,"1996",3,6,1,2,2,66
"172104",6,"1996",1,6,1,2,2,70
"172105",6,"1996",1,6,1,2,2,70
"172106",6,"1996",1,6,1,2,2,70
"172116",6,"1996",1,5,1,2,2,70
"172117",6,"1996",1,5,1,2,2,70
"172122",6,"1996",2,98,1,2,2,68
"172143",3,"1996",1,3,1,1,2,70
"172152",3,"1996",2,2,1,2,2,70
"172165",3,"1996",1,6,1,2,2,68
"172200",39,"1996",1,3,4,1,2,68
"172226",4,"1996",1,5,1,2,2,68
"172235",4,"1996",1,5,1,2,2,67
"172240",4,"1996",1,5,1,2,2,65
"172242",4,"1996",1,6,1,2,2,68
"172263",12,"1996",1,6,1,2,2,70
"172266",12,"1996",1,6,1,2,2,68
"172281",12,"1996",4,1,1,2,2,68
"172282",12,"1996",4,1,1,2,2,68
"172287",12,"1996",2,5,1,2,2,68
"172288",12,"1996",2,98,1,2,2,65
"172295",12,"1996",1,6,1,2,2,68
"172301",12,"1996",2,2,1,2,2,67
"172302",12,"1996",2,2,1,2,2,65
"172315",12,"1996",1,6,1,1,2,65
"172318",12,"1996",1,5,2,2,2,65
"172319",12,"1996",1,5,2,2,2,68
"172320",12,"1996",1,5,2,2,2,68
"172322",12,"1996",1,5,2,2,2,61
"172327",12,"1996",2,6,2,2,2,61
"172345",12,"1996",5,3,1,2,2,67
"172350",12,"1996",2,5,2,2,2,68
"172356",19,"1996",1,6,1,2,2,67
"172359",19,"1996",1,5,1,2,2,68
"172381",19,"1996",1,5,1,2,2,68
"172382",19,"1996",1,5,1,2,2,68
"172383",19,"1996",1,5,1,2,2,67
"172384",19,"1996",1,5,1,2,2,68
"172387",19,"1996",2,4,1,1,2,70
"172405",19,"1996",3,1,1,2,2,68
"172474",32,"1996",1,5,1,2,2,68
"172494",22,"1996",1,5,1,2,2,68
"172495",22,"1996",1,5,1,2,2,68
"172507",21,"1996",1,2,2,2,2,68
"172519",21,"1996",1,1,2,2,2,62
"172522",21,"1996",1,1,1,1,2,63
"172535",21,"1996",1,98,1,2,2,67
"172541",21,"1996",1,98,2,2,2,67
"172553",20,"1996",1,5,1,2,2,68
"172573",21,"1996",1,1,1,2,2,67
"172598",21,"1996",1,6,1,1,2,65
"172632",5,"1996",3,4,1,2,2,66
"172637",5,"1996",1,5,1,2,2,70
"172643",5,"1996",3,1,2,2,2,68
"172653",5,"1996",1,3,1,2,2,68
"172655",5,"1996",1,4,1,2,2,67
"172660",7,"1996",1,6,1,2,2,68
"172661",7,"1996",1,6,1,2,2,67
"172668",8,"1996",1,1,1,2,2,68
"172678",8,"1996",2,6,1,2,2,65
"172680",8,"1996",1,3,1,2,2,70
"172689",8,"1996",2,1,2,2,2,66
"172698",8,"1996",1,3,1,2,2,70
"172709",9,"1996",1,3,1,2,2,68
"172710",9,"1996",1,98,1,2,2,68
"172721",9,"1996",1,6,1,2,2,67
"172737",9,"1996",1,98,1,2,2,70
"172767",8,"1996",5,2,2,2,2,68
"172778",29,"1996",1,3,1,2,2,65
"172779",29,"1996",1,3,1,2,2,70
"172788",29,"1996",3,5,1,2,2,68
"172813",28,"1996",1,2,2,2,2,65
"172826",28,"1996",1,3,1,2,2,68
"172831",28,"1996",1,5,1,2,2,68
"172832",28,"1996",1,5,1,2,2,70
"172833",28,"1996",1,5,1,2,2,70
"172845",28,"1996",1,2,1,2,2,70
"172846",28,"1996",1,5,1,8,2,66
"172892",26,"1996",1,5,1,2,2,70
"172901",33,"1996",3,5,1,2,2,70
"172937",10,"1996",2,6,1,2,2,62
"172941",10,"1996",1,5,1,1,2,70
"172942",10,"1996",1,5,1,2,2,70
"172951",10,"1996",3,3,1,2,2,68
"172964",10,"1996",2,4,1,1,2,64
"172975",10,"1996",1,5,1,2,2,64
"172994",10,"1996",1,5,1,2,2,65
"172995",10,"1996",1,2,4,2,2,62
"172999",10,"1996",2,3,1,2,2,70
"173019",10,"1996",1,6,1,2,2,70
"173028",15,"1996",1,6,1,1,2,64
"173041",15,"1996",1,6,1,2,2,70
"173058",15,"1996",1,6,1,2,2,70
"173072",15,"1996",1,6,1,2,2,67
"173074",15,"1996",1,6,1,2,2,67
"173084",15,"1996",1,6,1,2,2,68
"173085",15,"1996",1,6,1,2,2,68
"173086",15,"1996",1,6,1,2,2,70
"173093",15,"1996",4,5,1,2,2,65
"173109",14,"1996",1,6,1,2,2,70
"173115",14,"1996",3,1,1,2,2,70
"173116",14,"1996",3,3,1,2,2,70
"173118",14,"1996",2,1,1,2,2,68
"173119",14,"1996",2,1,1,2,2,65
"173126",14,"1996",2,98,1,1,2,68
"173137",14,"1996",2,4,1,2,2,68
"173138",14,"1996",2,4,1,2,2,70
"173141",14,"1996",1,5,1,2,2,68
"173143",14,"1996",1,3,2,2,2,66
"173145",14,"1996",2,1,2,2,2,68
"173162",39,"1996",1,5,4,2,2,70
"173169",39,"1996",1,6,1,2,2,68
"173171",39,"1996",1,6,1,2,2,70
"173172",39,"1996",1,6,1,2,2,68
"173178",39,"1996",2,6,4,2,2,68
"173181",39,"1996",1,5,1,2,2,70
"173191",23,"1996",1,5,1,2,2,70
"173205",37,"1996",1,3,1,2,2,68
"173206",37,"1996",1,6,1,2,2,70
"173207",37,"1996",1,6,1,2,2,65
"173214",37,"1996",1,6,1,2,2,68
"173216",37,"1996",1,6,1,2,2,67
"173225",37,"1996",1,6,4,2,2,70
"173241",27,"1996",1,6,1,2,2,70
"173244",27,"1996",1,4,1,2,2,70
"173245",27,"1996",1,4,1,2,2,67
"173246",27,"1996",1,4,1,2,2,67
"173247",27,"1996",1,4,1,2,2,70
"173255",27,"1996",1,4,1,2,2,67
"173258",27,"1996",1,2,1,2,2,68
"173294",27,"1996",1,3,1,2,2,70
"173301",27,"1996",1,5,1,2,2,65
"173302",27,"1996",1,5,1,2,2,68
"173314",27,"1996",3,4,1,2,2,60
"173315",27,"1996",3,4,1,2,2,60
"173320",27,"1996",3,4,1,2,2,69
"173333",27,"1996",1,3,1,2,2,68
"173339",27,"1996",1,1,1,2,2,70
"173360",27,"1996",1,4,1,2,2,66
"173361",27,"1996",1,5,1,1,2,63
"173370",24,"1996",1,4,2,2,2,70
"173373",24,"1996",1,4,1,1,2,60
"173390",24,"1996",1,5,1,2,2,68
"173392",24,"1996",2,1,2,2,2,67
"173394",24,"1996",1,98,1,2,2,68
"173409",24,"1996",1,5,1,2,2,65
"173410",24,"1996",1,6,1,2,2,70
"173414",24,"1996",1,5,1,2,2,70
"173430",24,"1996",1,1,2,2,2,66
"173451",17,"1996",2,6,1,2,2,70
"173456",17,"1996",1,5,1,1,2,64
"173469",17,"1996",1,3,1,2,2,67
"173483",17,"1996",1,3,1,2,2,66
"173494",17,"1996",1,1,1,2,2,64
"173501",17,"1996",1,98,1,2,2,70
"173508",17,"1996",1,5,2,2,2,70
"173512",17,"1996",1,4,2,2,2,70
"173521",17,"1996",1,2,2,2,2,66
"173527",17,"1996",1,5,4,2,2,64
"173528",17,"1996",1,6,1,1,2,65
"173529",17,"1996",1,6,1,1,2,68
"173539",17,"1996",1,98,1,2,2,70
"173543",17,"1996",1,98,1,1,2,70
"173544",17,"1996",1,5,1,1,2,67
"173547",17,"1996",1,5,1,1,2,66
"173550",17,"1996",1,3,1,2,2,65
"173551",17,"1996",1,3,1,2,2,66
"173553",17,"1996",2,1,2,2,2,65
"173556",17,"1996",1,5,4,2,2,64
"173571",17,"1996",1,6,1,2,2,67
"173578",17,"1996",1,3,1,1,2,68
"173588",17,"1996",1,6,1,2,2,65
"173593",17,"1996",1,6,1,2,2,68
"173594",17,"1996",1,6,1,2,2,70
"173613",17,"1996",1,6,1,2,2,64
"173626",17,"1996",1,1,1,1,2,63
"173629",17,"1996",1,5,1,1,2,68
"173630",17,"1996",1,5,1,1,2,70
"173631",17,"1996",1,5,1,1,2,70
"173632",17,"1996",1,5,1,1,2,67
"173637",17,"1996",1,5,1,2,2,67
"173638",17,"1996",1,5,1,2,2,67
"173639",17,"1996",1,5,1,2,2,67
"173640",17,"1996",1,5,1,2,2,67
"173653",17,"1996",1,3,1,1,2,64
"173666",17,"1996",1,2,1,1,2,63
"173669",17,"1996",1,5,2,2,2,68
"173672",17,"1996",1,2,1,1,2,67
"173689",17,"1996",2,1,2,2,2,65
"173692",17,"1996",2,5,2,2,2,60
"173697",17,"1996",1,2,1,2,2,63
"173706",17,"1996",1,5,1,2,2,70
"173707",17,"1996",1,5,1,2,2,70
"173708",17,"1996",1,5,1,2,2,70
"173709",17,"1996",1,5,1,2,2,70
"173710",17,"1996",1,5,1,2,2,70
"173711",17,"1996",1,5,1,2,2,70
"173714",17,"1996",1,2,4,2,2,64
"173715",17,"1996",1,98,2,2,2,70
"173733",17,"1996",1,1,4,2,2,68
"173740",17,"1996",1,1,1,2,2,67
"173741",17,"1996",1,6,1,2,2,70
"173744",17,"1996",1,98,1,1,2,62
"173750",17,"1996",2,5,1,2,2,66
"173756",17,"1996",2,3,1,1,2,62
"173758",17,"1996",1,3,1,2,2,60
"173765",17,"1996",1,2,1,1,2,66
"173767",17,"1996",1,1,2,2,2,64
"173773",35,"1996",2,6,1,2,2,70
"173777",1,"1996",1,5,1,2,2,61
"173778",1,"1996",1,5,1,2,2,61
"173781",1,"1996",2,3,1,1,2,65
"173786",1,"1996",1,3,1,2,2,68
"173787",1,"1996",1,3,1,2,2,68
"173790",1,"1996",1,6,1,2,2,66
"173792",1,"1996",1,98,4,2,2,68
"173810",1,"1996",1,5,4,2,2,66
"173828",1,"1996",1,4,2,2,2,65
"173836",1,"1996",1,98,4,2,2,70
"173844",1,"1996",1,2,1,2,2,68
"173847",1,"1996",1,3,1,1,2,68
"173891",30,"1996",3,1,1,1,2,70
"173892",30,"1996",3,1,1,1,2,66
"173908",30,"1996",1,2,1,2,2,60
"173917",30,"1996",1,5,2,2,2,68
"173955",31,"1996",1,4,1,2,2,70
"173956",31,"1996",1,5,1,2,2,64
"173962",31,"1996",1,3,1,2,2,64
"173966",31,"1996",1,6,1,2,2,69
"173967",31,"1996",3,5,1,2,2,70
"173981",31,"1996",1,6,1,2,2,67
"173993",30,"1996",2,5,2,1,2,63
"173995",30,"1996",1,5,1,2,2,70
"174008",30,"1996",1,4,1,2,2,70
"174010",30,"1996",1,6,1,2,2,68
"174024",30,"1996",3,2,1,1,2,67
"174032",30,"1996",1,3,1,1,2,66
"174039",30,"1996",1,1,2,2,2,70
"174043",30,"1996",1,6,2,2,2,66
"174049",34,"1996",1,98,1,2,2,68
"174050",34,"1996",1,98,1,2,2,70
"174056",34,"1996",1,2,1,2,2,65
"174059",34,"1996",2,3,1,2,2,67
"174086",34,"1996",1,6,1,2,2,68
"174087",34,"1996",1,6,1,2,2,70
"174088",34,"1996",1,6,1,2,2,70
"174101",34,"1996",1,6,1,2,2,70
"174102",34,"1996",1,2,1,2,2,65
"174130",34,"1996",1,5,1,1,2,70
"174136",35,"1996",1,6,1,2,2,68
"174145",35,"1996",1,5,1,2,2,65
"174149",35,"1996",1,3,1,1,2,65
"174150",35,"1996",1,2,1,2,2,64
"174152",35,"1996",2,3,1,2,2,64
"174157",35,"1996",1,5,1,2,2,68
"174161",35,"1996",3,5,1,2,2,66
"174177",35,"1996",1,6,1,2,2,70
"174183",36,"1996",1,2,1,1,2,65
"174189",36,"1996",2,98,1,2,2,68
"174204",36,"1996",2,1,1,2,2,67
"174222",31,"1996",1,2,1,2,2,70
"174223",31,"1996",1,2,4,2,2,65
"174240",11,"1996",2,5,1,2,2,70
"174241",11,"1996",2,5,1,2,2,70
"174245",11,"1996",1,5,2,2,2,68
"174275",11,"1996",1,1,1,1,2,61
"174277",11,"1996",1,1,1,1,2,61
"174279",11,"1996",1,5,1,2,2,67
"174291",11,"1996",1,3,1,2,2,65
"174303",11,"1996",1,6,1,2,2,70
"174319",39,"1996",1,1,2,2,2,64
"174321",39,"1996",2,1,2,2,2,70
"174327",13,"1996",1,5,1,2,2,70
"174337",13,"1996",1,6,1,1,2,65
"174341",13,"1996",2,3,1,1,2,62
"174348",13,"1996",1,3,1,2,2,70
"174357",13,"1996",1,3,1,2,2,68
"174359",13,"1996",1,6,2,2,2,65
"174363",18,"1996",1,3,1,1,2,68
"174369",18,"1996",1,4,1,1,2,64
"174392",18,"1996",1,1,1,2,2,66
"174394",38,"1996",1,6,1,2,2,66
"174396",38,"1996",1,3,2,2,2,70
"174420",38,"1996",2,2,1,2,2,66
"174424",38,"1996",1,6,1,2,2,70
"174429",38,"1996",1,2,2,2,2,67
"174430",38,"1996",1,3,2,2,2,68
"174460",25,"1996",1,6,1,2,2,70
"174461",25,"1996",1,6,1,2,2,64
"174465",25,"1996",1,3,1,2,2,65
"174469",40,"1996",1,6,1,2,2,70
"174472",40,"1996",1,6,1,2,2,65
"174480",40,"1996",1,4,1,2,2,70
"174489",40,"1996",1,6,1,2,2,70
"174503",38,"1996",1,5,1,2,2,70
"174505",38,"1996",1,6,1,2,2,68
"174506",38,"1996",1,6,1,2,2,66
"174516",38,"1996",1,2,1,2,2,67
"174519",38,"1996",2,98,1,2,2,70
"174525",38,"1996",1,5,1,2,2,66
"174534",2,"1996",1,6,1,2,2,67
"174538",2,"1996",1,5,2,2,2,70
"174547",2,"1996",2,3,2,2,2,70
"174555",2,"1996",1,6,2,2,2,65
"174571",2,"1996",3,3,2,2,2,68
"174573",2,"1996",1,5,3,2,2,65
"174582",2,"1996",1,98,1,2,2,68
"174586",2,"1996",1,6,1,2,2,67
"174595",2,"1996",1,6,1,2,2,68
"174598",2,"1996",1,3,1,2,2,68
"174612",2,"1996",1,5,1,2,2,70
"174614",2,"1996",1,98,1,2,2,70
"174622",2,"1996",1,5,1,2,2,70
"174623",2,"1996",1,5,1,2,2,70
"174624",2,"1996",1,5,1,2,2,70
"174625",2,"1996",1,5,2,2,2,68
"174627",2,"1996",1,5,1,2,2,70
"174628",2,"1996",1,98,1,2,2,64
"174629",2,"1996",1,98,1,2,2,68
"174644",6,"1996",2,5,1,2,2,70
"174651",6,"1996",1,5,1,1,2,68
"174652",6,"1996",1,5,1,1,2,65
"174654",6,"1996",1,5,1,1,2,68
"174658",6,"1996",1,3,1,1,2,68
"174666",6,"1996",1,6,1,8,2,70
"174670",6,"1996",1,6,1,2,2,67
"174679",6,"1996",1,6,4,2,2,64
"174687",6,"1996",2,3,2,1,2,68
"174695",6,"1996",1,4,1,2,2,70
"174699",6,"1996",1,6,2,2,2,65
"174708",6,"1996",1,6,1,2,2,70
"174724",6,"1996",1,98,1,2,2,70
"174730",6,"1996",1,6,1,2,2,70
"174731",6,"1996",1,6,1,2,2,67
"174745",6,"1996",1,6,1,2,2,70
"174751",6,"1996",2,5,1,1,2,64
"174770",6,"1996",1,98,1,2,2,70
"174771",6,"1996",2,2,1,2,2,70
"174777",6,"1996",1,6,1,2,2,63
"174809",6,"1996",1,5,1,2,2,65
"174812",6,"1996",1,6,1,2,2,68
"174813",6,"1996",1,98,1,2,2,65
"174814",6,"1996",1,6,1,2,2,68
"174832",32,"1996",1,4,1,2,2,70
"174835",32,"1996",1,98,1,2,2,70
"174836",32,"1996",1,98,1,2,2,70
"174837",32,"1996",1,98,1,2,2,70
"174838",32,"1996",1,98,1,2,2,70
"174839",32,"1996",1,98,1,2,2,70
"174846",32,"1996",1,6,1,2,2,68
"174852",32,"1996",2,5,2,2,2,68
"174861",16,"1996",2,2,1,2,2,65
"174871",16,"1996",1,3,1,1,2,70
"174872",16,"1996",1,3,1,1,2,70
"174874",16,"1996",1,98,1,1,2,70
"174879",7,"1996",1,6,1,2,2,70
"174885",3,"1996",1,6,1,2,2,70
"174886",3,"1996",1,6,1,2,2,70
"174896",3,"1996",1,6,1,2,2,70
"174901",3,"1996",1,6,1,2,2,64
"174902",3,"1996",1,6,1,2,2,70
"174905",3,"1996",2,5,1,2,2,67
"174911",3,"1996",1,5,2,2,2,64
"174921",3,"1996",1,5,2,2,2,64
"174925",3,"1996",1,6,1,2,2,64
"174930",3,"1996",1,5,1,2,2,67
"174937",3,"1996",1,6,1,2,2,68
"174938",3,"1996",1,98,1,2,2,68
